ID,Name,Type,Species,Subspecies,Price,Quantity,Blooms
1,Роза,Кімнатна,Роза,Грандіфлора,300.00,10,true
2,Тюльпан,Садовий,Тюльпан,Тріумф,150.00,15,false
3,Орхідея,Кімнатна,Фаленопсис,Міні,500.00,5,true
4,Лілія,Садовий,Лілія,Азіатська,200.00,12,false
5,Хризантема,Садовий,Хризантема,Корейська,250.00,20,true
6,Гербера,Кімнатна,Гербера,Велика,350.00,70,true
7,Півонія,Садовий,Півонія,Трав'яниста,400.00,8,false
8,Азалія,Кімнатна,Азалія,Індійська,450.00,6,true
9,Бегонія,Кімнатна,Бегонія,Елатіор,275.00,19,true
10,Гладіолус,Садовий,Гладіолус,Великоквітковий,125.00,14,false
11,Фіалка,Кімнатна,Сенполія,Мініатюрна,100.00,30,true
12,Калла,Садовий,Калла,Ефіопська,350.00,11,false
13,Далія,Садовий,Далія,Кактусова,300.00,13,true
14,Камелія,Кімнатна,Камелія,Японська,550.00,44,true
15,Нарцис,Садовий,Нарцис,Трубчастий,180.00,16,false
16,Кактус,Кімнатна,Опунція,Мікродасіс,120.00,18,false
17,Амариліс,Кімнатна,Амариліс,Гібридний,320.00,5,true
18,Крокус,Садовий,Крокус,Вернус,210.00,22,false
19,Анемона,Садовий,Анемона,Корончатая,190.00,17,true
20,Каланхое,Кімнатна,Каланхое,Блосфельда,260.00,8,true
21,Ірис,Садовий,Ірис,Бородатий,240.00,13,false
22,Гіацинт,Садовий,Гіацинт,Восточний,280.00,7,true
23,Магнолія,Садовий,Магнолія,Суланжа,600.00,3,true
24,Петунія,Садовий,Петунія,Гібридна,130.00,25,false
25,Примула,Кімнатна,Примула,Обконіка,110.00,20,true
26,Соняшник,Садовий,Соняшник,Великоголовий,150.00,9,false
27,Фрезія,Садовий,Фрезія,Гібридна,170.00,14,true
28,Цикламен,Кімнатна,Цикламен,Перський,290.00,6,true
29,Шефлера,Кімнатна,Шефлера,Актинопода,310.00,12,true
30,Еустома,Садовий,Еустома,Руселліана,350.00,300,false
31,Роза,Кімнатна,Роза,Ті Роза,320.00,50,true
32,Роза,Кімнатна,Роза,Флорібунда,310.00,90,true
33,Роза,Садовий,Роза,Поліантова,300.00,150,true
34,Роза,Садовий,Роза,Кордес,290.00,700,true
35,Нарцис,Садовий,Нарцис,Двокольоровий,200.00,20,false
36,Нарцис,Садовий,Нарцис,Білий,180.00,25,false
37,Нарцис,Садовий,Нарцис,Жовтий,170.00,30,false
